File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MYD15A2H_006_Lai_500m_doy2016177_aid0001,Lai_500m,aid0001,2016-06-25,34870612.0,0.0,7.0,"(0.0,7.0)",2.0193,1.7576,3.0892,2.7,5.7,1.5,0.0,0.7
MYD15A2H_006_Lai_500m_doy2016185_aid0001,Lai_500m,aid0001,2016-07-03,34870625.0,0.0,7.0,"(0.0,7.0)",1.9859,1.7307,2.9953,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2016193_aid0001,Lai_500m,aid0001,2016-07-11,34870625.0,0.0,7.0,"(0.0,7.0)",2.0831,1.7838,3.1821,3.0,6.6,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2016201_aid0001,Lai_500m,aid0001,2016-07-19,34870625.0,0.0,7.0,"(0.0,7.0)",2.1524,1.8539,3.4368,3.2,7.0,1.6,0.0,0.6
MYD15A2H_006_Lai_500m_doy2016209_aid0001,Lai_500m,aid0001,2016-07-27,34870625.0,0.0,7.0,"(0.0,7.0)",2.0289,1.8069,3.2648,2.9,6.3,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2016217_aid0001,Lai_500m,aid0001,2016-08-04,34870625.0,0.0,7.0,"(0.0,7.0)",1.9769,1.7925,3.213,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2016225_aid0001,Lai_500m,aid0001,2016-08-12,34870625.0,0.0,7.0,"(0.0,7.0)",1.7949,1.7186,2.9535,2.5,5.5,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2016233_aid0001,Lai_500m,aid0001,2016-08-20,34870625.0,0.0,7.0,"(0.0,7.0)",1.9426,1.734,3.0068,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2016241_aid0001,Lai_500m,aid0001,2016-08-28,34870625.0,0.0,7.0,"(0.0,7.0)",1.8708,1.6964,2.8779,2.6,5.7,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2017153_aid0001,Lai_500m,aid0001,2017-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.7546,1.6581,2.7493,2.3,4.8,1.1,0.0,0.6
MYD15A2H_006_Lai_500m_doy2017161_aid0001,Lai_500m,aid0001,2017-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.7759,1.6802,2.8231,2.3,4.8,1.1,0.0,0.6
MYD15A2H_006_Lai_500m_doy2017169_aid0001,Lai_500m,aid0001,2017-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.8196,1.6921,2.8631,2.3,4.8,1.2,0.0,0.6
MYD15A2H_006_Lai_500m_doy2017177_aid0001,Lai_500m,aid0001,2017-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",1.9228,1.7214,2.9632,2.5,5.3,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2017185_aid0001,Lai_500m,aid0001,2017-07-04,34870568.0,0.0,7.0,"(0.0,7.0)",2.0491,1.8089,3.272,2.9,6.3,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2017193_aid0001,Lai_500m,aid0001,2017-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",2.0738,1.8327,3.3587,3.0,6.6,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2017201_aid0001,Lai_500m,aid0001,2017-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.0056,1.8017,3.2461,2.9,6.5,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2017209_aid0001,Lai_500m,aid0001,2017-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",2.0768,1.8442,3.401,3.1,6.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2017217_aid0001,Lai_500m,aid0001,2017-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",1.9109,1.7617,3.1036,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2017225_aid0001,Lai_500m,aid0001,2017-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",2.0159,1.7465,3.0504,2.9,6.3,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2017233_aid0001,Lai_500m,aid0001,2017-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",1.9078,1.6518,2.7284,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2017241_aid0001,Lai_500m,aid0001,2017-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.8533,1.6248,2.64,2.6,5.6,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2018153_aid0001,Lai_500m,aid0001,2018-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.8254,1.6812,2.8266,2.4,5.1,1.2,0.0,0.6
MYD15A2H_006_Lai_500m_doy2018161_aid0001,Lai_500m,aid0001,2018-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.8705,1.7224,2.9666,2.4,5.1,1.3,0.0,0.6
MYD15A2H_006_Lai_500m_doy2018169_aid0001,Lai_500m,aid0001,2018-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.9145,1.7629,3.1077,2.6,5.6,1.3,0.0,0.6
MYD15A2H_006_Lai_500m_doy2018177_aid0001,Lai_500m,aid0001,2018-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",2.099,1.7902,3.2047,3.0,6.4,1.6,0.0,0.7
MYD15A2H_006_Lai_500m_doy2018185_aid0001,Lai_500m,aid0001,2018-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",2.2239,1.8991,3.6067,3.3,7.0,1.6,0.0,0.6
MYD15A2H_006_Lai_500m_doy2018193_aid0001,Lai_500m,aid0001,2018-07-12,34870623.0,0.0,7.0,"(0.0,7.0)",2.0725,1.8035,3.2526,3.0,6.6,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2018201_aid0001,Lai_500m,aid0001,2018-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.0667,1.8343,3.3648,3.0,6.6,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2018209_aid0001,Lai_500m,aid0001,2018-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",1.9512,1.735,3.0104,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2018217_aid0001,Lai_500m,aid0001,2018-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",2.0516,1.8218,3.3191,3.0,6.6,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2018225_aid0001,Lai_500m,aid0001,2018-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.7983,1.6646,2.771,2.5,5.5,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2018233_aid0001,Lai_500m,aid0001,2018-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",1.9142,1.6957,2.8754,2.7,6.0,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2018241_aid0001,Lai_500m,aid0001,2018-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.678,1.6094,2.59,2.2,4.7,1.1,0.0,0.5
