File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD15A2H_006_Lai_500m_doy2011217_aid0001,Lai_500m,aid0001,2011-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",1.9555,1.7472,3.0528,2.8,6.2,1.4,0.0,0.5
MOD15A2H_006_Lai_500m_doy2011225_aid0001,Lai_500m,aid0001,2011-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.9705,1.7578,3.0899,2.8,6.2,1.4,0.0,0.5
MOD15A2H_006_Lai_500m_doy2011233_aid0001,Lai_500m,aid0001,2011-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",1.9533,1.7542,3.0774,2.8,6.2,1.4,0.0,0.5
MOD15A2H_006_Lai_500m_doy2011241_aid0001,Lai_500m,aid0001,2011-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.8512,1.7142,2.9386,2.6,5.7,1.3,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012153_aid0001,Lai_500m,aid0001,2012-06-01,34870625.0,0.0,7.0,"(0.0,7.0)",1.6951,1.6586,2.751,2.2,4.7,1.1,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012161_aid0001,Lai_500m,aid0001,2012-06-09,34870625.0,0.0,7.0,"(0.0,7.0)",1.7791,1.6909,2.8592,2.3,5.0,1.2,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012169_aid0001,Lai_500m,aid0001,2012-06-17,34870625.0,0.0,7.0,"(0.0,7.0)",1.89,1.7419,3.0343,2.5,5.5,1.3,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012177_aid0001,Lai_500m,aid0001,2012-06-25,34870625.0,0.0,7.0,"(0.0,7.0)",1.995,1.8078,3.2681,2.8,6.2,1.4,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012185_aid0001,Lai_500m,aid0001,2012-07-03,34870625.0,0.0,7.0,"(0.0,7.0)",1.9274,1.7622,3.1055,2.7,6.0,1.4,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012193_aid0001,Lai_500m,aid0001,2012-07-11,34870625.0,0.0,7.0,"(0.0,7.0)",1.816,1.7026,2.8988,2.5,5.5,1.2,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012201_aid0001,Lai_500m,aid0001,2012-07-19,34870625.0,0.0,7.0,"(0.0,7.0)",1.8581,1.7279,2.9856,2.6,5.7,1.3,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012209_aid0001,Lai_500m,aid0001,2012-07-27,34870625.0,0.0,7.0,"(0.0,7.0)",1.8894,1.7695,3.1313,2.7,6.0,1.3,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012217_aid0001,Lai_500m,aid0001,2012-08-04,34870625.0,0.0,7.0,"(0.0,7.0)",1.7098,1.6651,2.7726,2.3,5.0,1.1,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012225_aid0001,Lai_500m,aid0001,2012-08-12,34870625.0,0.0,7.0,"(0.0,7.0)",1.8231,1.7583,3.0917,2.6,5.7,1.2,0.0,0.5
MOD15A2H_006_Lai_500m_doy2012233_aid0001,Lai_500m,aid0001,2012-08-20,34870625.0,0.0,7.0,"(0.0,7.0)",1.7954,1.7342,3.0073,2.5,5.6,1.2,0.0,0.4
MOD15A2H_006_Lai_500m_doy2012241_aid0001,Lai_500m,aid0001,2012-08-28,34870625.0,0.0,7.0,"(0.0,7.0)",1.627,1.6339,2.6698,2.2,4.9,1.0,0.0,0.4
MOD15A2H_006_Lai_500m_doy2013153_aid0001,Lai_500m,aid0001,2013-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.5965,1.6134,2.6031,2.0,4.2,1.0,0.0,0.5
MOD15A2H_006_Lai_500m_doy2013161_aid0001,Lai_500m,aid0001,2013-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.8033,1.72,2.9585,2.5,5.5,1.2,0.0,0.5
MOD15A2H_006_Lai_500m_doy2013169_aid0001,Lai_500m,aid0001,2013-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.7807,1.7077,2.9162,2.3,5.0,1.2,0.0,0.5
MOD15A2H_006_Lai_500m_doy2013177_aid0001,Lai_500m,aid0001,2013-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",1.7773,1.6568,2.7451,2.3,5.0,1.2,0.0,0.5
MOD15A2H_006_Lai_500m_doy2013185_aid0001,Lai_500m,aid0001,2013-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",1.8172,1.6854,2.8405,2.4,5.2,1.3,0.0,0.5
MOD15A2H_006_Lai_500m_doy2013193_aid0001,Lai_500m,aid0001,2013-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",1.9691,1.791,3.2076,2.8,6.2,1.4,0.0,0.5
MOD15A2H_006_Lai_500m_doy2013201_aid0001,Lai_500m,aid0001,2013-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",1.9142,1.732,2.9997,2.7,5.8,1.4,0.0,0.6
MOD15A2H_006_Lai_500m_doy2013209_aid0001,Lai_500m,aid0001,2013-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",1.8757,1.6939,2.8693,2.6,5.6,1.3,0.0,0.6
MOD15A2H_006_Lai_500m_doy2013217_aid0001,Lai_500m,aid0001,2013-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",1.959,1.7631,3.1085,2.8,6.1,1.4,0.0,0.6
MOD15A2H_006_Lai_500m_doy2013225_aid0001,Lai_500m,aid0001,2013-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.9169,1.7226,2.9674,2.7,5.8,1.4,0.0,0.6
MOD15A2H_006_Lai_500m_doy2013233_aid0001,Lai_500m,aid0001,2013-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",2.0213,1.7904,3.2054,3.0,6.7,1.4,0.0,0.5
MOD15A2H_006_Lai_500m_doy2013241_aid0001,Lai_500m,aid0001,2013-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.8986,1.7093,2.9218,2.7,6.0,1.4,0.0,0.5
MOD15A2H_006_Lai_500m_doy2014153_aid0001,Lai_500m,aid0001,2014-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.6434,1.6084,2.5871,2.1,4.5,1.0,0.0,0.5
MOD15A2H_006_Lai_500m_doy2014161_aid0001,Lai_500m,aid0001,2014-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.7877,1.6858,2.8419,2.3,4.8,1.2,0.0,0.6
MOD15A2H_006_Lai_500m_doy2014169_aid0001,Lai_500m,aid0001,2014-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.7769,1.6412,2.6937,2.3,4.8,1.2,0.0,0.6
MOD15A2H_006_Lai_500m_doy2014177_aid0001,Lai_500m,aid0001,2014-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",1.934,1.6757,2.808,2.6,5.4,1.4,0.0,0.7
MOD15A2H_006_Lai_500m_doy2014185_aid0001,Lai_500m,aid0001,2014-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",2.077,1.758,3.0906,2.9,6.2,1.6,0.0,0.7
MOD15A2H_006_Lai_500m_doy2014193_aid0001,Lai_500m,aid0001,2014-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",1.9611,1.7118,2.9302,2.7,5.8,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2014201_aid0001,Lai_500m,aid0001,2014-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.0221,1.75,3.0626,2.9,6.3,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2014209_aid0001,Lai_500m,aid0001,2014-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",2.0288,1.7935,3.2168,2.9,6.3,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2014217_aid0001,Lai_500m,aid0001,2014-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",1.9717,1.7539,3.076,2.8,6.1,1.4,0.0,0.6
MOD15A2H_006_Lai_500m_doy2014225_aid0001,Lai_500m,aid0001,2014-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.9726,1.7193,2.9561,2.8,6.1,1.4,0.0,0.6
MOD15A2H_006_Lai_500m_doy2014233_aid0001,Lai_500m,aid0001,2014-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",1.9099,1.7257,2.9781,2.7,6.0,1.3,0.0,0.5
MOD15A2H_006_Lai_500m_doy2014241_aid0001,Lai_500m,aid0001,2014-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.8268,1.6688,2.785,2.5,5.5,1.3,0.0,0.5
MOD15A2H_006_Lai_500m_doy2015153_aid0001,Lai_500m,aid0001,2015-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.8493,1.6782,2.8162,2.4,4.9,1.2,0.0,0.7
MOD15A2H_006_Lai_500m_doy2015161_aid0001,Lai_500m,aid0001,2015-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.9815,1.7508,3.0652,2.6,5.4,1.4,0.0,0.7
MOD15A2H_006_Lai_500m_doy2015169_aid0001,Lai_500m,aid0001,2015-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",2.0013,1.7086,2.9191,2.7,5.7,1.4,0.0,0.7
MOD15A2H_006_Lai_500m_doy2015177_aid0001,Lai_500m,aid0001,2015-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",2.0614,1.7464,3.05,2.7,5.7,1.5,0.0,0.7
MOD15A2H_006_Lai_500m_doy2015185_aid0001,Lai_500m,aid0001,2015-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",2.0333,1.746,3.0485,2.8,5.9,1.5,0.0,0.7
MOD15A2H_006_Lai_500m_doy2015193_aid0001,Lai_500m,aid0001,2015-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",2.1649,1.8059,3.2612,3.1,6.7,1.6,0.0,0.7
MOD15A2H_006_Lai_500m_doy2015201_aid0001,Lai_500m,aid0001,2015-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.1704,1.8334,3.3612,3.2,6.9,1.6,0.0,0.7
MOD15A2H_006_Lai_500m_doy2015209_aid0001,Lai_500m,aid0001,2015-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",2.2315,1.8723,3.5054,3.4,7.0,1.6,0.0,0.7
MOD15A2H_006_Lai_500m_doy2015217_aid0001,Lai_500m,aid0001,2015-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",2.0353,1.774,3.1471,2.9,6.3,1.4,0.0,0.6
MOD15A2H_006_Lai_500m_doy2015225_aid0001,Lai_500m,aid0001,2015-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",2.0515,1.7806,3.1707,2.9,6.3,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2015233_aid0001,Lai_500m,aid0001,2015-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",2.0205,1.7427,3.0368,2.9,6.3,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2015241_aid0001,Lai_500m,aid0001,2015-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.8297,1.6572,2.7462,2.6,5.7,1.3,0.0,0.5
MOD15A2H_006_Lai_500m_doy2016153_aid0001,Lai_500m,aid0001,2016-06-01,34870625.0,0.0,7.0,"(0.0,7.0)",1.8982,1.7159,2.9443,2.5,5.2,1.3,0.0,0.7
MOD15A2H_006_Lai_500m_doy2016161_aid0001,Lai_500m,aid0001,2016-06-09,34870625.0,0.0,7.0,"(0.0,7.0)",1.9547,1.7472,3.0526,2.6,5.4,1.3,0.0,0.7
MOD15A2H_006_Lai_500m_doy2016169_aid0001,Lai_500m,aid0001,2016-06-17,34870625.0,0.0,7.0,"(0.0,7.0)",2.046,1.7618,3.1039,2.8,5.9,1.5,0.0,0.7
MOD15A2H_006_Lai_500m_doy2016177_aid0001,Lai_500m,aid0001,2016-06-25,34870625.0,0.0,7.0,"(0.0,7.0)",2.0664,1.7747,3.1496,2.9,6.2,1.5,0.0,0.7
MOD15A2H_006_Lai_500m_doy2016185_aid0001,Lai_500m,aid0001,2016-07-03,34870625.0,0.0,7.0,"(0.0,7.0)",1.9739,1.7253,2.9768,2.7,5.8,1.4,0.0,0.6
MOD15A2H_006_Lai_500m_doy2016193_aid0001,Lai_500m,aid0001,2016-07-11,34870625.0,0.0,7.0,"(0.0,7.0)",2.1015,1.7869,3.193,3.0,6.6,1.6,0.0,0.6
MOD15A2H_006_Lai_500m_doy2016201_aid0001,Lai_500m,aid0001,2016-07-19,34870625.0,0.0,7.0,"(0.0,7.0)",2.1791,1.8598,3.4587,3.3,7.0,1.6,0.0,0.6
MOD15A2H_006_Lai_500m_doy2016209_aid0001,Lai_500m,aid0001,2016-07-27,34870625.0,0.0,7.0,"(0.0,7.0)",2.0283,1.7922,3.2121,2.9,6.3,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2016217_aid0001,Lai_500m,aid0001,2016-08-04,34870625.0,0.0,7.0,"(0.0,7.0)",2.0344,1.8084,3.2703,3.0,6.6,1.4,0.0,0.6
MOD15A2H_006_Lai_500m_doy2016225_aid0001,Lai_500m,aid0001,2016-08-12,34870625.0,0.0,7.0,"(0.0,7.0)",1.8728,1.7602,3.0984,2.7,6.0,1.2,0.0,0.5
MOD15A2H_006_Lai_500m_doy2016233_aid0001,Lai_500m,aid0001,2016-08-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.04,1.7908,3.2071,3.0,6.7,1.5,0.0,0.5
MOD15A2H_006_Lai_500m_doy2016241_aid0001,Lai_500m,aid0001,2016-08-28,34870625.0,0.0,7.0,"(0.0,7.0)",1.9398,1.7398,3.0268,2.8,6.2,1.4,0.0,0.5
MOD15A2H_006_Lai_500m_doy2017153_aid0001,Lai_500m,aid0001,2017-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.8561,1.7204,2.9598,2.5,5.3,1.2,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017161_aid0001,Lai_500m,aid0001,2017-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.8179,1.7017,2.8957,2.3,4.8,1.2,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017169_aid0001,Lai_500m,aid0001,2017-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.8009,1.6727,2.7978,2.3,4.8,1.2,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017177_aid0001,Lai_500m,aid0001,2017-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",1.9366,1.709,2.9205,2.6,5.4,1.4,0.0,0.7
MOD15A2H_006_Lai_500m_doy2017185_aid0001,Lai_500m,aid0001,2017-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",2.0723,1.8046,3.2567,2.9,6.3,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017193_aid0001,Lai_500m,aid0001,2017-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",2.0866,1.8187,3.3076,3.0,6.6,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017201_aid0001,Lai_500m,aid0001,2017-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.0531,1.8121,3.2838,3.0,6.6,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017209_aid0001,Lai_500m,aid0001,2017-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",2.1574,1.8797,3.5331,3.2,7.0,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017217_aid0001,Lai_500m,aid0001,2017-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",1.9848,1.7866,3.1918,2.8,6.1,1.4,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017225_aid0001,Lai_500m,aid0001,2017-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",2.0659,1.7583,3.0916,3.0,6.6,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017233_aid0001,Lai_500m,aid0001,2017-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",2.0328,1.7716,3.1385,3.0,6.6,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2017241_aid0001,Lai_500m,aid0001,2017-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.9441,1.6547,2.738,2.8,6.1,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018153_aid0001,Lai_500m,aid0001,2018-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.8443,1.675,2.8057,2.5,5.3,1.3,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018161_aid0001,Lai_500m,aid0001,2018-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.8775,1.7118,2.9304,2.5,5.3,1.3,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018169_aid0001,Lai_500m,aid0001,2018-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.8967,1.7117,2.93,2.5,5.3,1.3,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018177_aid0001,Lai_500m,aid0001,2018-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",2.127,1.7907,3.2066,3.1,6.7,1.6,0.0,0.7
MOD15A2H_006_Lai_500m_doy2018185_aid0001,Lai_500m,aid0001,2018-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",2.1834,1.8415,3.391,3.2,7.0,1.7,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018193_aid0001,Lai_500m,aid0001,2018-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",2.1322,1.82,3.3123,3.1,6.8,1.6,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018201_aid0001,Lai_500m,aid0001,2018-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.0817,1.8237,3.3257,3.1,6.8,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018209_aid0001,Lai_500m,aid0001,2018-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",2.0148,1.7606,3.0996,2.9,6.3,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018217_aid0001,Lai_500m,aid0001,2018-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",2.1234,1.8559,3.4443,3.1,6.8,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018225_aid0001,Lai_500m,aid0001,2018-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.9113,1.7191,2.9555,2.7,5.8,1.3,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018233_aid0001,Lai_500m,aid0001,2018-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",2.0162,1.7742,3.1477,2.9,6.3,1.5,0.0,0.6
MOD15A2H_006_Lai_500m_doy2018241_aid0001,Lai_500m,aid0001,2018-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.7314,1.6363,2.6776,2.3,5.0,1.2,0.0,0.5
